county,town,precinct,office,district,party,candidate,votes
Orleans,Brownington,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Progressive,Write-Ins,1
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Progressive,Write-Ins,0
Washington,Cabot,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Calais,NA,Attorney General,NA,Progressive,Write-Ins,0
Lamoille,Cambridge,NA,Attorney General,NA,Progressive,Write-Ins,0
Essex,Canaan,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Castleton,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Charlotte,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Chelsea,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Chester,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Chittenden,NA,Attorney General,NA,Progressive,Write-Ins,1
Rutland,Clarendon,NA,Attorney General,NA,Progressive,Write-Ins,0
Essex,Concord,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Corinth,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Craftsbury,NA,Attorney General,NA,Progressive,Write-Ins,1
Rutland,Danby,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Derby,NA,Attorney General,NA,Progressive,Write-Ins,1
Windham,Dover,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Dummerston,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Duxbury,NA,Attorney General,NA,Progressive,Write-Ins,0
Essex,E. Haven,NA,Attorney General,NA,Progressive,Write-Ins,1
Lamoille,Eden,NA,Attorney General,NA,Progressive,Write-Ins,0
Lamoille,Elmore,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Enosburgh,NA,Attorney General,NA,Progressive,Write-Ins,1
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Fair Haven,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Fairfax,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Fayston,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Ferrisburgh,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Fletcher,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Georgia,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Grafton,NA,Attorney General,NA,Progressive,Write-Ins,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Progressive,Write-Ins,2
Orleans,Greensboro,NA,Attorney General,NA,Progressive,Write-Ins,1
Caledonia,Groton,NA,Attorney General,NA,Progressive,Write-Ins,0
Essex,Guildhall,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Guilford,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Hancock,NA,Attorney General,NA,Progressive,Write-Ins,1
Caledonia,Hardwick,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Hartland,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Highgate,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Huntington,NA,Attorney General,NA,Progressive,Write-Ins,0
Lamoille,Hyde Park,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Irasburg,NA,Attorney General,NA,Progressive,Write-Ins,0
Grand Isle,Isle La Motte,NA,Attorney General,NA,Progressive,Write-Ins,1
Orleans,Jay,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Jericho,NA,Attorney General,NA,Progressive,Write-Ins,0
Lamoille,Johnson,NA,Attorney General,NA,Progressive,Write-Ins,1
Rutland,Killington,NA,Attorney General,NA,Progressive,Write-Ins,1
Bennington,Landgrove,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Leicester,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Lincoln,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Lowell,NA,Attorney General,NA,Progressive,Write-Ins,0
Essex,Lunenburg,NA,Attorney General,NA,Progressive,Write-Ins,0
Caledonia,Lyndon,NA,Attorney General,NA,Progressive,Write-Ins,0
Essex,Maidstone,NA,Attorney General,NA,Progressive,Write-Ins,1
Bennington,Manchester,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Marlboro,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Marshfield,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Mendon,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Middlebury,NA,Attorney General,NA,Progressive,Write-Ins,2
Washington,Middlesex,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Middletown Springs,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Milton,Chittenden 9,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Progressive,Write-Ins,0
Addison,Monkton,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Montgomery,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Montpelier,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Moretown,NA,Attorney General,NA,Progressive,Write-Ins,0
Lamoille,Morristown,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Mount Holly,NA,Attorney General,NA,Progressive,Write-Ins,1
Orange,Newbury,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Newfane,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Newport City,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Newport Town,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Northfield,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Norwich,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Orange,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Orwell,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Panton,NA,Attorney General,NA,Progressive,Write-Ins,0
Caledonia,Peacham,NA,Attorney General,NA,Progressive,Write-Ins,1
Rutland,Pittsfield,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Pittsford,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Plainfield,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Plymouth,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Pomfret,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Poultney,NA,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Pownal,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Proctor,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Putney,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Randolph,NA,Attorney General,NA,Progressive,Write-Ins,1
Windsor,Reading,NA,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Readsboro,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Richford,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Richmond,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Ripton,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Rochester,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Rockingham,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Progressive,Write-Ins,1
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Progressive,Write-Ins,1
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Rutland Town,NA,Attorney General,NA,Progressive,Write-Ins,0
Caledonia,Shaftsbury,NA,Attorney General,NA,Progressive,Write-Ins,1
Addison,Sharon,NA,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Sheldon,NA,Attorney General,NA,Progressive,Write-Ins,1
Caledonia,Shrewsbury,NA,Attorney General,NA,Progressive,Write-Ins,1
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Progressive,Write-Ins,1
Franklin,S. Hero,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Springfield,Windsor 1-1,Attorney General,NA,Progressive,Write-Ins,0
Addison,Springfield,Windsor 1-2,Attorney General,NA,Progressive,Write-Ins,0
Rutland,St. Albans City,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,St. Albans Town,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,St. Johnsbury,NA,Attorney General,NA,Progressive,Write-Ins,1
Bennington,Stamford,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Starksboro,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Stockbridge,NA,Attorney General,NA,Progressive,Write-Ins,1
Lamoille,Stowe,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Strafford,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Swanton,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Thetford,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Tinmouth,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Topsham,NA,Attorney General,NA,Progressive,Write-Ins,2
Windham,Townshend,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Troy,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Tunbridge,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Underhill,NA,Attorney General,NA,Progressive,Write-Ins,0
Addison,Vergennes,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Vernon,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Vershire,NA,Attorney General,NA,Progressive,Write-Ins,0
Caledonia,Walden,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Wardsboro,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Warren,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Washington,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Waterbury,NA,Attorney General,NA,Progressive,Write-Ins,0
Caledonia,Waterford,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,W. Fairlee,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,W. Haven,NA,Attorney General,NA,Progressive,Write-Ins,1
Rutland,W. Rutland,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,W. Windsor,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Westfield,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Westford,NA,Attorney General,NA,Progressive,Write-Ins,1
Windham,Westminster,Windham 4,Attorney General,NA,Progressive,Write-Ins,0
Windham,Westminster,Windham 5,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Weston,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Williamstown,NA,Attorney General,NA,Progressive,Write-Ins,1
Windham,Wilmington,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Windham,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Windsor,NA,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Winhall,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Winooski,NA,Attorney General,NA,Progressive,Write-Ins,2
Lamoille,Wolcott,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Woodbury,NA,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Woodford,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Woodstock,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Worcester,NA,Attorney General,NA,Progressive,Write-Ins,0
Orleans,Albany,NA,Attorney General,NA,Progressive,Blanks,1
Windsor,Andover,NA,Attorney General,NA,Progressive,Blanks,1
Bennington,Arlington,NA,Attorney General,NA,Progressive,Blanks,0
Franklin,Bakersfield,NA,Attorney General,NA,Progressive,Blanks,6
Windsor,Baltimore,NA,Attorney General,NA,Progressive,Blanks,1
Windsor,Barnard,NA,Attorney General,NA,Progressive,Blanks,0
Washington,Barre Town,NA,Attorney General,NA,Progressive,Blanks,1
Orleans,Barton,NA,Attorney General,NA,Progressive,Blanks,1
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Progressive,Blanks,4
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Progressive,Blanks,4
Rutland,Benson,NA,Attorney General,NA,Progressive,Blanks,2
Washington,Berlin,NA,Attorney General,NA,Progressive,Blanks,1
Windsor,Bethel,NA,Attorney General,NA,Progressive,Blanks,1
Chittenden,Bolton,NA,Attorney General,NA,Progressive,Blanks,2
Rutland,Brandon,NA,Attorney General,NA,Progressive,Blanks,2
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Progressive,Blanks,2
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Progressive,Blanks,2
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Progressive,Blanks,3
Windsor,Bridgewater,NA,Attorney General,NA,Progressive,Blanks,1
Essex,Brighton,NA,Attorney General,NA,Progressive,Blanks,2
Addison,Bristol,NA,Attorney General,NA,Progressive,Blanks,0
Orange,Brookfield,NA,Attorney General,NA,Progressive,Blanks,0
Orleans,Brownington,NA,Attorney General,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Progressive,Blanks,4
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Progressive,Blanks,3
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Progressive,Blanks,1
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Progressive,Blanks,2
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Progressive,Blanks,3
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Progressive,Blanks,1
Washington,Cabot,NA,Attorney General,NA,Progressive,Blanks,0
Washington,Calais,NA,Attorney General,NA,Progressive,Blanks,1
Lamoille,Cambridge,NA,Attorney General,NA,Progressive,Blanks,1
Essex,Canaan,NA,Attorney General,NA,Progressive,Blanks,1
Rutland,Castleton,NA,Attorney General,NA,Progressive,Blanks,0
Chittenden,Charlotte,NA,Attorney General,NA,Progressive,Blanks,2
Orange,Chelsea,NA,Attorney General,NA,Progressive,Blanks,2
Windsor,Chester,NA,Attorney General,NA,Progressive,Blanks,0
Rutland,Chittenden,NA,Attorney General,NA,Progressive,Blanks,0
Rutland,Clarendon,NA,Attorney General,NA,Progressive,Blanks,2
Essex,Concord,NA,Attorney General,NA,Progressive,Blanks,1
Orange,Corinth,NA,Attorney General,NA,Progressive,Blanks,2
Orleans,Craftsbury,NA,Attorney General,NA,Progressive,Blanks,1
Rutland,Danby,NA,Attorney General,NA,Progressive,Blanks,0
Orleans,Derby,NA,Attorney General,NA,Progressive,Blanks,0
Windham,Dover,NA,Attorney General,NA,Progressive,Blanks,1
Windham,Dummerston,NA,Attorney General,NA,Progressive,Blanks,0
Washington,Duxbury,NA,Attorney General,NA,Progressive,Blanks,0
Essex,E. Haven,NA,Attorney General,NA,Progressive,Blanks,0
Lamoille,Eden,NA,Attorney General,NA,Progressive,Blanks,1
Lamoille,Elmore,NA,Attorney General,NA,Progressive,Blanks,1
Franklin,Enosburgh,NA,Attorney General,NA,Progressive,Blanks,12
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Progressive,Blanks,0
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Progressive,Blanks,2
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Progressive,Blanks,0
Rutland,Fair Haven,NA,Attorney General,NA,Progressive,Blanks,0
Franklin,Fairfax,NA,Attorney General,NA,Progressive,Blanks,1
Washington,Fayston,NA,Attorney General,NA,Progressive,Blanks,0
Addison,Ferrisburgh,NA,Attorney General,NA,Progressive,Blanks,0
Franklin,Fletcher,NA,Attorney General,NA,Progressive,Blanks,0
Franklin,Georgia,NA,Attorney General,NA,Progressive,Blanks,1
Windham,Grafton,NA,Attorney General,NA,Progressive,Blanks,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Progressive,Blanks,1
Orleans,Greensboro,NA,Attorney General,NA,Progressive,Blanks,1
Caledonia,Groton,NA,Attorney General,NA,Progressive,Blanks,2
Essex,Guildhall,NA,Attorney General,NA,Progressive,Blanks,0
Windham,Guilford,NA,Attorney General,NA,Progressive,Blanks,2
Addison,Hancock,NA,Attorney General,NA,Progressive,Blanks,0
Caledonia,Hardwick,NA,Attorney General,NA,Progressive,Blanks,3
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Progressive,Blanks,1
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Progressive,Blanks,0
Windsor,Hartland,NA,Attorney General,NA,Progressive,Blanks,6
Franklin,Highgate,NA,Attorney General,NA,Progressive,Blanks,1
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Progressive,Blanks,0
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Progressive,Blanks,0
Chittenden,Huntington,NA,Attorney General,NA,Progressive,Blanks,6
Lamoille,Hyde Park,NA,Attorney General,NA,Progressive,Blanks,3
Orleans,Irasburg,NA,Attorney General,NA,Progressive,Blanks,0
Grand Isle,Isle La Motte,NA,Attorney General,NA,Progressive,Blanks,0
Orleans,Jay,NA,Attorney General,NA,Progressive,Blanks,0
Chittenden,Jericho,NA,Attorney General,NA,Progressive,Blanks,0
Lamoille,Johnson,NA,Attorney General,NA,Progressive,Blanks,1
Rutland,Killington,NA,Attorney General,NA,Progressive,Blanks,0
Bennington,Landgrove,NA,Attorney General,NA,Progressive,Blanks,0
Addison,Leicester,NA,Attorney General,NA,Progressive,Blanks,1
Addison,Lincoln,NA,Attorney General,NA,Progressive,Blanks,1
Orleans,Lowell,NA,Attorney General,NA,Progressive,Blanks,1
Essex,Lunenburg,NA,Attorney General,NA,Progressive,Blanks,1
Caledonia,Lyndon,NA,Attorney General,NA,Progressive,Blanks,1
Essex,Maidstone,NA,Attorney General,NA,Progressive,Blanks,1
Bennington,Manchester,NA,Attorney General,NA,Progressive,Blanks,0
Windham,Marlboro,NA,Attorney General,NA,Progressive,Blanks,1
Washington,Marshfield,NA,Attorney General,NA,Progressive,Blanks,1
Rutland,Mendon,NA,Attorney General,NA,Progressive,Blanks,2
Addison,Middlebury,NA,Attorney General,NA,Progressive,Blanks,2
Washington,Middlesex,NA,Attorney General,NA,Progressive,Blanks,1
Rutland,Middletown Springs,NA,Attorney General,NA,Progressive,Blanks,0
Chittenden,Milton,Chittenden 9,Attorney General,NA,Progressive,Blanks,3
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Progressive,Blanks,0
Addison,Monkton,NA,Attorney General,NA,Progressive,Blanks,0
Franklin,Montgomery,NA,Attorney General,NA,Progressive,Blanks,1
Washington,Montpelier,NA,Attorney General,NA,Progressive,Blanks,5
Washington,Moretown,NA,Attorney General,NA,Progressive,Blanks,0
Lamoille,Morristown,NA,Attorney General,NA,Progressive,Blanks,1
Rutland,Mount Holly,NA,Attorney General,NA,Progressive,Blanks,1
Orange,Newbury,NA,Attorney General,NA,Progressive,Blanks,2
Windham,Newfane,NA,Attorney General,NA,Progressive,Blanks,0
Orleans,Newport City,NA,Attorney General,NA,Progressive,Blanks,2
Orleans,Newport Town,NA,Attorney General,NA,Progressive,Blanks,2
Washington,Northfield,NA,Attorney General,NA,Progressive,Blanks,0
Windsor,Norwich,NA,Attorney General,NA,Progressive,Blanks,0
Orange,Orange,NA,Attorney General,NA,Progressive,Blanks,0
Addison,Orwell,NA,Attorney General,NA,Progressive,Blanks,1
Addison,Panton,NA,Attorney General,NA,Progressive,Blanks,0
Caledonia,Peacham,NA,Attorney General,NA,Progressive,Blanks,0
Rutland,Pittsfield,NA,Attorney General,NA,Progressive,Blanks,0
Rutland,Pittsford,NA,Attorney General,NA,Progressive,Blanks,0
Washington,Plainfield,NA,Attorney General,NA,Progressive,Blanks,1
Windsor,Plymouth,NA,Attorney General,NA,Progressive,Blanks,0
Windsor,Pomfret,NA,Attorney General,NA,Progressive,Blanks,2
Rutland,Poultney,NA,Attorney General,NA,Progressive,Blanks,0
Bennington,Pownal,NA,Attorney General,NA,Progressive,Blanks,2
Rutland,Proctor,NA,Attorney General,NA,Progressive,Blanks,1
Windham,Putney,NA,Attorney General,NA,Progressive,Blanks,4
Orange,Randolph,NA,Attorney General,NA,Progressive,Blanks,2
Windsor,Reading,NA,Attorney General,NA,Progressive,Blanks,1
Bennington,Readsboro,NA,Attorney General,NA,Progressive,Blanks,1
Franklin,Richford,NA,Attorney General,NA,Progressive,Blanks,0
Chittenden,Richmond,NA,Attorney General,NA,Progressive,Blanks,0
Addison,Ripton,NA,Attorney General,NA,Progressive,Blanks,0
Windsor,Rochester,NA,Attorney General,NA,Progressive,Blanks,9
Windham,Rockingham,NA,Attorney General,NA,Progressive,Blanks,4
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Progressive,Blanks,0
Rutland,Rutland Town,NA,Attorney General,NA,Progressive,Blanks,0
Caledonia,Shaftsbury,NA,Attorney General,NA,Progressive,Blanks,1
Addison,Sharon,NA,Attorney General,NA,Progressive,Blanks,2
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Progressive,Blanks,1
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Progressive,Blanks,1
Bennington,Sheldon,NA,Attorney General,NA,Progressive,Blanks,1
Caledonia,Shrewsbury,NA,Attorney General,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Progressive,Blanks,2
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Progressive,Blanks,2
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Progressive,Blanks,1
Franklin,S. Hero,NA,Attorney General,NA,Progressive,Blanks,0
Addison,Springfield,Windsor 1-1,Attorney General,NA,Progressive,Blanks,0
Addison,Springfield,Windsor 1-2,Attorney General,NA,Progressive,Blanks,0
Rutland,St. Albans City,NA,Attorney General,NA,Progressive,Blanks,3
Chittenden,St. Albans Town,NA,Attorney General,NA,Progressive,Blanks,1
Windsor,St. Johnsbury,NA,Attorney General,NA,Progressive,Blanks,0
Bennington,Stamford,NA,Attorney General,NA,Progressive,Blanks,1
Addison,Starksboro,NA,Attorney General,NA,Progressive,Blanks,1
Windsor,Stockbridge,NA,Attorney General,NA,Progressive,Blanks,0
Lamoille,Stowe,NA,Attorney General,NA,Progressive,Blanks,1
Orange,Strafford,NA,Attorney General,NA,Progressive,Blanks,1
Franklin,Swanton,NA,Attorney General,NA,Progressive,Blanks,3
Orange,Thetford,NA,Attorney General,NA,Progressive,Blanks,1
Rutland,Tinmouth,NA,Attorney General,NA,Progressive,Blanks,1
Orange,Topsham,NA,Attorney General,NA,Progressive,Blanks,2
Windham,Townshend,NA,Attorney General,NA,Progressive,Blanks,0
Orleans,Troy,NA,Attorney General,NA,Progressive,Blanks,0
Orange,Tunbridge,NA,Attorney General,NA,Progressive,Blanks,1
Chittenden,Underhill,NA,Attorney General,NA,Progressive,Blanks,1
Addison,Vergennes,NA,Attorney General,NA,Progressive,Blanks,3
Windham,Vernon,NA,Attorney General,NA,Progressive,Blanks,2
Orange,Vershire,NA,Attorney General,NA,Progressive,Blanks,1
Caledonia,Walden,NA,Attorney General,NA,Progressive,Blanks,0
Windham,Wardsboro,NA,Attorney General,NA,Progressive,Blanks,1
Washington,Warren,NA,Attorney General,NA,Progressive,Blanks,1
Orange,Washington,NA,Attorney General,NA,Progressive,Blanks,1
Washington,Waterbury,NA,Attorney General,NA,Progressive,Blanks,1
Caledonia,Waterford,NA,Attorney General,NA,Progressive,Blanks,1
Orange,W. Fairlee,NA,Attorney General,NA,Progressive,Blanks,0
Rutland,W. Haven,NA,Attorney General,NA,Progressive,Blanks,1
Rutland,W. Rutland,NA,Attorney General,NA,Progressive,Blanks,1
Windsor,W. Windsor,NA,Attorney General,NA,Progressive,Blanks,1
Orleans,Westfield,NA,Attorney General,NA,Progressive,Blanks,1
Chittenden,Westford,NA,Attorney General,NA,Progressive,Blanks,1
Windham,Westminster,Windham 4,Attorney General,NA,Progressive,Blanks,0
Windham,Westminster,Windham 5,Attorney General,NA,Progressive,Blanks,2
Windsor,Weston,NA,Attorney General,NA,Progressive,Blanks,4
Orange,Williamstown,NA,Attorney General,NA,Progressive,Blanks,2
Windham,Wilmington,NA,Attorney General,NA,Progressive,Blanks,0
Windham,Windham,NA,Attorney General,NA,Progressive,Blanks,0
Windsor,Windsor,NA,Attorney General,NA,Progressive,Blanks,1
Bennington,Winhall,NA,Attorney General,NA,Progressive,Blanks,1
Chittenden,Winooski,NA,Attorney General,NA,Progressive,Blanks,1
Lamoille,Wolcott,NA,Attorney General,NA,Progressive,Blanks,3
Washington,Woodbury,NA,Attorney General,NA,Progressive,Blanks,0
Bennington,Woodford,NA,Attorney General,NA,Progressive,Blanks,0
Windsor,Woodstock,NA,Attorney General,NA,Progressive,Blanks,0
Washington,Worcester,NA,Attorney General,NA,Progressive,Blanks,2
