county,town,precinct,office,district,party,candidate,votes
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Democratic,Write-Ins,0
Addison,Monkton,NA,Secretary of State,NA,Democratic,Write-Ins,2
Franklin,Montgomery,NA,Secretary of State,NA,Democratic,Write-Ins,1
Washington,Montpelier,NA,Secretary of State,NA,Democratic,Write-Ins,5
Washington,Moretown,NA,Secretary of State,NA,Democratic,Write-Ins,1
Orleans,Morgan,NA,Secretary of State,NA,Democratic,Write-Ins,0
Lamoille,Morristown,NA,Secretary of State,NA,Democratic,Write-Ins,5
Rutland,Mount Holly,NA,Secretary of State,NA,Democratic,Write-Ins,2
Rutland,Mount Tabor,NA,Secretary of State,NA,Democratic,Write-Ins,0
Addison,New Haven,NA,Secretary of State,NA,Democratic,Write-Ins,3
Caledonia,Newark,NA,Secretary of State,NA,Democratic,Write-Ins,0
Orange,Newbury,NA,Secretary of State,NA,Democratic,Write-Ins,3
Windham,Newfane,NA,Secretary of State,NA,Democratic,Write-Ins,5
Orleans,Newport City,NA,Secretary of State,NA,Democratic,Write-Ins,6
Orleans,Newport Town,NA,Secretary of State,NA,Democratic,Write-Ins,2
Grand Isle,N. Hero,NA,Secretary of State,NA,Democratic,Write-Ins,1
Washington,Northfield,NA,Secretary of State,NA,Democratic,Write-Ins,8
Essex,Norton,NA,Secretary of State,NA,Democratic,Write-Ins,1
Windsor,Norwich,NA,Secretary of State,NA,Democratic,Write-Ins,2
Orange,Orange,NA,Secretary of State,NA,Democratic,Write-Ins,4
Addison,Orwell,NA,Secretary of State,NA,Democratic,Write-Ins,4
Addison,Panton,NA,Secretary of State,NA,Democratic,Write-Ins,2
Rutland,Pawlet,NA,Secretary of State,NA,Democratic,Write-Ins,0
Caledonia,Peacham,NA,Secretary of State,NA,Democratic,Write-Ins,1
Bennington,Peru,NA,Secretary of State,NA,Democratic,Write-Ins,1
Rutland,Pittsfield,NA,Secretary of State,NA,Democratic,Write-Ins,6
Rutland,Pittsford,NA,Secretary of State,NA,Democratic,Write-Ins,5
Washington,Plainfield,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windsor,Plymouth,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windsor,Pomfret,NA,Secretary of State,NA,Democratic,Write-Ins,0
Rutland,Poultney,NA,Secretary of State,NA,Democratic,Write-Ins,2
Bennington,Pownal,NA,Secretary of State,NA,Democratic,Write-Ins,0
Rutland,Proctor,NA,Secretary of State,NA,Democratic,Write-Ins,2
Windham,Putney,NA,Secretary of State,NA,Democratic,Write-Ins,4
Orange,Randolph,NA,Secretary of State,NA,Democratic,Write-Ins,8
Windsor,Reading,NA,Secretary of State,NA,Democratic,Write-Ins,0
Bennington,Readsboro,NA,Secretary of State,NA,Democratic,Write-Ins,0
Franklin,Richford,NA,Secretary of State,NA,Democratic,Write-Ins,0
Chittenden,Richmond,NA,Secretary of State,NA,Democratic,Write-Ins,3
Addison,Ripton,NA,Secretary of State,NA,Democratic,Write-Ins,2
Windsor,Rochester,NA,Secretary of State,NA,Democratic,Write-Ins,9
Windham,Rockingham,NA,Secretary of State,NA,Democratic,Write-Ins,3
Washington,Roxbury,NA,Secretary of State,NA,Democratic,Write-Ins,1
Windsor,Royalton,NA,Secretary of State,NA,Democratic,Write-Ins,6
Bennington,Rupert,Bennington 5,Secretary of State,NA,Democratic,Write-Ins,0
Bennington,Rupert,Rutland 8,Secretary of State,NA,Democratic,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Democratic,Write-Ins,8
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Democratic,Write-Ins,6
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Democratic,Write-Ins,5
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Democratic,Write-Ins,9
Rutland,Rutland Town,NA,Secretary of State,NA,Democratic,Write-Ins,4
Caledonia,Ryegate,NA,Secretary of State,NA,Democratic,Write-Ins,2
Franklin,Salisbury,NA,Secretary of State,NA,Democratic,Write-Ins,0
Franklin,Sandgate,NA,Secretary of State,NA,Democratic,Write-Ins,0
Chittenden,Searsburg,NA,Secretary of State,NA,Democratic,Write-Ins,1
Caledonia,Shaftsbury,NA,Secretary of State,NA,Democratic,Write-Ins,4
Addison,Sharon,NA,Secretary of State,NA,Democratic,Write-Ins,1
Bennington,Sheffield,NA,Secretary of State,NA,Democratic,Write-Ins,2
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Democratic,Write-Ins,11
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Democratic,Write-Ins,8
Bennington,Sheldon,NA,Secretary of State,NA,Democratic,Write-Ins,15
Windsor,Shoreham,NA,Secretary of State,NA,Democratic,Write-Ins,0
Caledonia,Shrewsbury,NA,Secretary of State,NA,Democratic,Write-Ins,1
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Democratic,Write-Ins,2
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Democratic,Write-Ins,1
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Democratic,Write-Ins,11
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Democratic,Write-Ins,3
Franklin,S. Hero,NA,Secretary of State,NA,Democratic,Write-Ins,15
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Democratic,Write-Ins,0
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Democratic,Write-Ins,3
Rutland,St. Albans City,NA,Secretary of State,NA,Democratic,Write-Ins,39
Chittenden,St. Albans Town,NA,Secretary of State,NA,Democratic,Write-Ins,23
Grand Isle,St. George,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windsor,St. Johnsbury,NA,Secretary of State,NA,Democratic,Write-Ins,2
Bennington,Stamford,NA,Secretary of State,NA,Democratic,Write-Ins,0
Caledonia,Stannard,NA,Secretary of State,NA,Democratic,Write-Ins,0
Addison,Starksboro,NA,Secretary of State,NA,Democratic,Write-Ins,1
Windsor,Stockbridge,NA,Secretary of State,NA,Democratic,Write-Ins,4
Lamoille,Stowe,NA,Secretary of State,NA,Democratic,Write-Ins,5
Orange,Strafford,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windham,Stratton,NA,Secretary of State,NA,Democratic,Write-Ins,0
Rutland,Sudbury,NA,Secretary of State,NA,Democratic,Write-Ins,0
Bennington,Sunderland,NA,Secretary of State,NA,Democratic,Write-Ins,0
Caledonia,Sutton,NA,Secretary of State,NA,Democratic,Write-Ins,1
Franklin,Swanton,NA,Secretary of State,NA,Democratic,Write-Ins,11
Orange,Thetford,NA,Secretary of State,NA,Democratic,Write-Ins,2
Rutland,Tinmouth,NA,Secretary of State,NA,Democratic,Write-Ins,0
Orange,Topsham,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windham,Townshend,NA,Secretary of State,NA,Democratic,Write-Ins,2
Orleans,Troy,NA,Secretary of State,NA,Democratic,Write-Ins,0
Orange,Tunbridge,NA,Secretary of State,NA,Democratic,Write-Ins,8
Chittenden,Underhill,NA,Secretary of State,NA,Democratic,Write-Ins,2
Addison,Vergennes,NA,Secretary of State,NA,Democratic,Write-Ins,1
Windham,Vernon,NA,Secretary of State,NA,Democratic,Write-Ins,2
Orange,Vershire,NA,Secretary of State,NA,Democratic,Write-Ins,1
Essex,Victory,NA,Secretary of State,NA,Democratic,Write-Ins,1
Washington,Waitsfield,NA,Secretary of State,NA,Democratic,Write-Ins,0
Caledonia,Walden,NA,Secretary of State,NA,Democratic,Write-Ins,1
Rutland,Wallingford,NA,Secretary of State,NA,Democratic,Write-Ins,3
Addison,Waltham,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windham,Wardsboro,NA,Secretary of State,NA,Democratic,Write-Ins,0
Washington,Warren,NA,Secretary of State,NA,Democratic,Write-Ins,0
Orange,Washington,NA,Secretary of State,NA,Democratic,Write-Ins,1
Washington,Waterbury,NA,Secretary of State,NA,Democratic,Write-Ins,2
Caledonia,Waterford,NA,Secretary of State,NA,Democratic,Write-Ins,0
Lamoille,Waterville,NA,Secretary of State,NA,Democratic,Write-Ins,2
Windsor,Weathersfield,NA,Secretary of State,NA,Democratic,Write-Ins,2
Rutland,Wells,NA,Secretary of State,NA,Democratic,Write-Ins,0
Orange,W. Fairlee,NA,Secretary of State,NA,Democratic,Write-Ins,0
Rutland,W. Haven,NA,Secretary of State,NA,Democratic,Write-Ins,1
Rutland,W. Rutland,NA,Secretary of State,NA,Democratic,Write-Ins,1
Windsor,W. Windsor,NA,Secretary of State,NA,Democratic,Write-Ins,3
Orleans,Westfield,NA,Secretary of State,NA,Democratic,Write-Ins,5
Chittenden,Westford,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windham,Westminster,Windham 4,Secretary of State,NA,Democratic,Write-Ins,0
Windham,Westminster,Windham 5,Secretary of State,NA,Democratic,Write-Ins,6
Orleans,Westmore,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windsor,Weston,NA,Secretary of State,NA,Democratic,Write-Ins,0
Addison,Weybridge,NA,Secretary of State,NA,Democratic,Write-Ins,2
Caledonia,Wheelock,NA,Secretary of State,NA,Democratic,Write-Ins,0
Addison,Whiting,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windham,Whitingham,NA,Secretary of State,NA,Democratic,Write-Ins,1
Orange,Williamstown,NA,Secretary of State,NA,Democratic,Write-Ins,17
Chittenden,Williston,NA,Secretary of State,NA,Democratic,Write-Ins,4
Windham,Wilmington,NA,Secretary of State,NA,Democratic,Write-Ins,4
Windham,Windham,NA,Secretary of State,NA,Democratic,Write-Ins,0
Windsor,Windsor,NA,Secretary of State,NA,Democratic,Write-Ins,2
Bennington,Winhall,NA,Secretary of State,NA,Democratic,Write-Ins,2
Chittenden,Winooski,NA,Secretary of State,NA,Democratic,Write-Ins,2
Lamoille,Wolcott,NA,Secretary of State,NA,Democratic,Write-Ins,3
Washington,Woodbury,NA,Secretary of State,NA,Democratic,Write-Ins,3
Bennington,Woodford,NA,Secretary of State,NA,Democratic,Write-Ins,2
Windsor,Woodstock,NA,Secretary of State,NA,Democratic,Write-Ins,2
Washington,Worcester,NA,Secretary of State,NA,Democratic,Write-Ins,0
Addison,Addison,NA,Secretary of State,NA,Democratic,Blanks,34
Orleans,Albany,NA,Secretary of State,NA,Democratic,Blanks,23
Grand Isle,Alburgh,NA,Secretary of State,NA,Democratic,Blanks,43
Windsor,Andover,NA,Secretary of State,NA,Democratic,Blanks,21
Bennington,Arlington,NA,Secretary of State,NA,Democratic,Blanks,49
Windham,Athens,NA,Secretary of State,NA,Democratic,Blanks,8
Franklin,Bakersfield,NA,Secretary of State,NA,Democratic,Blanks,41
Windsor,Baltimore,NA,Secretary of State,NA,Democratic,Blanks,3
Windsor,Barnard,NA,Secretary of State,NA,Democratic,Blanks,56
Caledonia,Barnet,NA,Secretary of State,NA,Democratic,Blanks,42
Washington,Barre City,Washington 3-1,Secretary of State,NA,Democratic,Blanks,65
Washington,Barre City,Washington 3-2,Secretary of State,NA,Democratic,Blanks,58
Washington,Barre City,Washington 3-3,Secretary of State,NA,Democratic,Blanks,6
Washington,Barre Town,NA,Secretary of State,NA,Democratic,Blanks,149
Orleans,Barton,NA,Secretary of State,NA,Democratic,Blanks,37
Lamoille,Belvidere,NA,Secretary of State,NA,Democratic,Blanks,7
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Democratic,Blanks,341
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Democratic,Blanks,148
Rutland,Benson,NA,Secretary of State,NA,Democratic,Blanks,22
Franklin,Berkshire,NA,Secretary of State,NA,Democratic,Blanks,23
Washington,Berlin,NA,Secretary of State,NA,Democratic,Blanks,69
Windsor,Bethel,NA,Secretary of State,NA,Democratic,Blanks,72
Essex,Bloomfield,NA,Secretary of State,NA,Democratic,Blanks,3
Chittenden,Bolton,NA,Secretary of State,NA,Democratic,Blanks,25
Orange,Bradford,NA,Secretary of State,NA,Democratic,Blanks,118
Orange,Braintree,NA,Secretary of State,NA,Democratic,Blanks,26
Rutland,Brandon,NA,Secretary of State,NA,Democratic,Blanks,95
Windham,Brattleboro,Windham 3-1,Secretary of State,NA,Democratic,Blanks,287
Windham,Brattleboro,Windham 3-2,Secretary of State,NA,Democratic,Blanks,194
Windham,Brattleboro,Windham 3-3,Secretary of State,NA,Democratic,Blanks,252
Windsor,Bridgewater,NA,Secretary of State,NA,Democratic,Blanks,31
Addison,Bridport,NA,Secretary of State,NA,Democratic,Blanks,45
Essex,Brighton,NA,Secretary of State,NA,Democratic,Blanks,37
Addison,Bristol,NA,Secretary of State,NA,Democratic,Blanks,115
Orange,Brookfield,NA,Secretary of State,NA,Democratic,Blanks,51
Windham,Brookline,NA,Secretary of State,NA,Democratic,Blanks,24
Orleans,Brownington,NA,Secretary of State,NA,Democratic,Blanks,13
Essex,Brunswick,NA,Secretary of State,NA,Democratic,Blanks,10
Caledonia,Burke,NA,Secretary of State,NA,Democratic,Blanks,36
Chittenden,Burlington,Chittenden 3-1,Secretary of State,NA,Democratic,Blanks,160
Chittenden,Burlington,Chittenden 3-2,Secretary of State,NA,Democratic,Blanks,116
Chittenden,Burlington,Chittenden 3-3,Secretary of State,NA,Democratic,Blanks,240
Chittenden,Burlington,Chittenden 3-4,Secretary of State,NA,Democratic,Blanks,192
Chittenden,Burlington,Chittenden 3-5,Secretary of State,NA,Democratic,Blanks,377
Chittenden,Burlington,Chittenden 3-6,Secretary of State,NA,Democratic,Blanks,42
Washington,Cabot,NA,Secretary of State,NA,Democratic,Blanks,38
Washington,Calais,NA,Secretary of State,NA,Democratic,Blanks,109
Lamoille,Cambridge,NA,Secretary of State,NA,Democratic,Blanks,104
Essex,Canaan,NA,Secretary of State,NA,Democratic,Blanks,15
Rutland,Castleton,NA,Secretary of State,NA,Democratic,Blanks,76
Windsor,Cavendish,NA,Secretary of State,NA,Democratic,Blanks,28
Orleans,Charleston,NA,Secretary of State,NA,Democratic,Blanks,21
Chittenden,Charlotte,NA,Secretary of State,NA,Democratic,Blanks,185
Orange,Chelsea,NA,Secretary of State,NA,Democratic,Blanks,43
Windsor,Chester,NA,Secretary of State,NA,Democratic,Blanks,108
Rutland,Chittenden,NA,Secretary of State,NA,Democratic,Blanks,42
Rutland,Clarendon,NA,Secretary of State,NA,Democratic,Blanks,46
Chittenden,Colchester,Chittenden 7-1,Secretary of State,NA,Democratic,Blanks,117
Chittenden,Colchester,Chittenden 7-2,Secretary of State,NA,Democratic,Blanks,141
Essex,Concord,NA,Secretary of State,NA,Democratic,Blanks,21
Orange,Corinth,NA,Secretary of State,NA,Democratic,Blanks,59
Addison,Cornwall,NA,Secretary of State,NA,Democratic,Blanks,91
Orleans,Coventry,NA,Secretary of State,NA,Democratic,Blanks,28
Orleans,Craftsbury,NA,Secretary of State,NA,Democratic,Blanks,66
Rutland,Danby,NA,Secretary of State,NA,Democratic,Blanks,34
Caledonia,Danville,NA,Secretary of State,NA,Democratic,Blanks,67
Orleans,Derby,NA,Secretary of State,NA,Democratic,Blanks,97
Bennington,Dorset,NA,Secretary of State,NA,Democratic,Blanks,86
Windham,Dover,NA,Secretary of State,NA,Democratic,Blanks,42
Windham,Dummerston,NA,Secretary of State,NA,Democratic,Blanks,167
Washington,Duxbury,NA,Secretary of State,NA,Democratic,Blanks,75
Essex,E. Haven,NA,Secretary of State,NA,Democratic,Blanks,7
Washington,E. Montpelier,NA,Secretary of State,NA,Democratic,Blanks,130
Lamoille,Eden,NA,Secretary of State,NA,Democratic,Blanks,20
Lamoille,Elmore,NA,Secretary of State,NA,Democratic,Blanks,37
Franklin,Enosburgh,NA,Secretary of State,NA,Democratic,Blanks,69
Chittenden,Essex,Chittenden 6-1,Secretary of State,NA,Democratic,Blanks,148
Chittenden,Essex,Chittenden 6-2,Secretary of State,NA,Democratic,Blanks,145
Chittenden,Essex,Chittenden 6-3,Secretary of State,NA,Democratic,Blanks,62
Rutland,Fair Haven,NA,Secretary of State,NA,Democratic,Blanks,33
Franklin,Fairfax,NA,Secretary of State,NA,Democratic,Blanks,81
Franklin,Fairfield,NA,Secretary of State,NA,Democratic,Blanks,70
Orange,Fairlee,NA,Secretary of State,NA,Democratic,Blanks,30
Washington,Fayston,NA,Secretary of State,NA,Democratic,Blanks,61
Addison,Ferrisburgh,NA,Secretary of State,NA,Democratic,Blanks,82
Franklin,Fletcher,NA,Secretary of State,NA,Democratic,Blanks,38
Franklin,Franklin,NA,Secretary of State,NA,Democratic,Blanks,22
Franklin,Georgia,NA,Secretary of State,NA,Democratic,Blanks,72
Orleans,Glover,NA,Secretary of State,NA,Democratic,Blanks,43
Addison,Goshen,NA,Secretary of State,NA,Democratic,Blanks,15
Windham,Grafton,NA,Secretary of State,NA,Democratic,Blanks,37
Essex,Granby,NA,Secretary of State,NA,Democratic,Blanks,1
Grand Isle,Grand Isle,NA,Secretary of State,NA,Democratic,Blanks,59
Addison,Granville,NA,Secretary of State,NA,Democratic,Blanks,17
Orleans,Greensboro,NA,Secretary of State,NA,Democratic,Blanks,40
Caledonia,Groton,NA,Secretary of State,NA,Democratic,Blanks,27
Essex,Guildhall,NA,Secretary of State,NA,Democratic,Blanks,7
Windham,Guilford,NA,Secretary of State,NA,Democratic,Blanks,145
Windham,Halifax,NA,Secretary of State,NA,Democratic,Blanks,36
Addison,Hancock,NA,Secretary of State,NA,Democratic,Blanks,11
Caledonia,Hardwick,NA,Secretary of State,NA,Democratic,Blanks,65
Windsor,Hartford,Windsor 6-1,Secretary of State,NA,Democratic,Blanks,94
Windsor,Hartford,Windsor 6-2,Secretary of State,NA,Democratic,Blanks,195
Windsor,Hartland,NA,Secretary of State,NA,Democratic,Blanks,294
Franklin,Highgate,NA,Secretary of State,NA,Democratic,Blanks,42
Chittenden,Hinesburg,Chittenden 1-1,Secretary of State,NA,Democratic,Blanks,127
Chittenden,Hinesburg,Chittenden 1-2,Secretary of State,NA,Democratic,Blanks,4
Orleans,Holland,NA,Secretary of State,NA,Democratic,Blanks,14
Rutland,Hubbardton,NA,Secretary of State,NA,Democratic,Blanks,14
Chittenden,Huntington,NA,Secretary of State,NA,Democratic,Blanks,70
Lamoille,Hyde Park,NA,Secretary of State,NA,Democratic,Blanks,102
Rutland,Ira,Rutland 1-1,Secretary of State,NA,Democratic,Blanks,0
Rutland,Ira,Rutland 1-2,Secretary of State,NA,Democratic,Blanks,11
Orleans,Irasburg,NA,Secretary of State,NA,Democratic,Blanks,24
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Democratic,Blanks,22
Windham,Jamaica,NA,Secretary of State,NA,Democratic,Blanks,32
Orleans,Jay,NA,Secretary of State,NA,Democratic,Blanks,15
Chittenden,Jericho,NA,Secretary of State,NA,Democratic,Blanks,159
Lamoille,Johnson,NA,Secretary of State,NA,Democratic,Blanks,74
Rutland,Killington,NA,Secretary of State,NA,Democratic,Blanks,23
Caledonia,Kirby,NA,Secretary of State,NA,Democratic,Blanks,16
Bennington,Landgrove,NA,Secretary of State,NA,Democratic,Blanks,12
Addison,Leicester,NA,Secretary of State,NA,Democratic,Blanks,20
Essex,Lemington,NA,Secretary of State,NA,Democratic,Blanks,3
Addison,Lincoln,NA,Secretary of State,NA,Democratic,Blanks,90
Windham,Londonderry,NA,Secretary of State,NA,Democratic,Blanks,49
Orleans,Lowell,NA,Secretary of State,NA,Democratic,Blanks,25
Windsor,Ludlow,NA,Secretary of State,NA,Democratic,Blanks,74
Essex,Lunenburg,NA,Secretary of State,NA,Democratic,Blanks,36
Caledonia,Lyndon,NA,Secretary of State,NA,Democratic,Blanks,61
Essex,Maidstone,NA,Secretary of State,NA,Democratic,Blanks,5
Bennington,Manchester,NA,Secretary of State,NA,Democratic,Blanks,116
Windham,Marlboro,NA,Secretary of State,NA,Democratic,Blanks,105
Washington,Marshfield,NA,Secretary of State,NA,Democratic,Blanks,93
Rutland,Mendon,NA,Secretary of State,NA,Democratic,Blanks,36
Addison,Middlebury,NA,Secretary of State,NA,Democratic,Blanks,362
Washington,Middlesex,NA,Secretary of State,NA,Democratic,Blanks,47
Rutland,Middletown Springs,NA,Secretary of State,NA,Democratic,Blanks,34
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Democratic,Blanks,113
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Democratic,Blanks,15
Addison,Monkton,NA,Secretary of State,NA,Democratic,Blanks,83
Franklin,Montgomery,NA,Secretary of State,NA,Democratic,Blanks,46
Washington,Montpelier,NA,Secretary of State,NA,Democratic,Blanks,477
Washington,Moretown,NA,Secretary of State,NA,Democratic,Blanks,83
Orleans,Morgan,NA,Secretary of State,NA,Democratic,Blanks,12
Lamoille,Morristown,NA,Secretary of State,NA,Democratic,Blanks,150
Rutland,Mount Holly,NA,Secretary of State,NA,Democratic,Blanks,52
Rutland,Mount Tabor,NA,Secretary of State,NA,Democratic,Blanks,5
Addison,New Haven,NA,Secretary of State,NA,Democratic,Blanks,74
