county,town,precinct,office,district,party,candidate,votes
Caledonia,Lyndon,NA,President,NA,Democratic,Hillary Clinton,308
Essex,Maidstone,NA,President,NA,Democratic,Hillary Clinton,11
Bennington,Manchester,NA,President,NA,Democratic,Hillary Clinton,421
Windham,Marlboro,NA,President,NA,Democratic,Hillary Clinton,90
Washington,Marshfield,NA,President,NA,Democratic,Hillary Clinton,134
Rutland,Mendon,NA,President,NA,Democratic,Hillary Clinton,120
Addison,Middlebury,NA,President,NA,Democratic,Hillary Clinton,660
Washington,Middlesex,NA,President,NA,Democratic,Hillary Clinton,172
Rutland,Middletown Springs,NA,President,NA,Democratic,Hillary Clinton,116
Chittenden,Milton,NA,President,NA,Democratic,Hillary Clinton,941
Addison,Monkton,NA,President,NA,Democratic,Hillary Clinton,198
Franklin,Montgomery,NA,President,NA,Democratic,Hillary Clinton,89
Washington,Montpelier,NA,President,NA,Democratic,Hillary Clinton,888
Washington,Moretown,NA,President,NA,Democratic,Hillary Clinton,156
Orleans,Morgan,NA,President,NA,Democratic,Hillary Clinton,75
Lamoille,Morristown,NA,President,NA,Democratic,Hillary Clinton,476
Rutland,Mount Holly,NA,President,NA,Democratic,Hillary Clinton,137
Rutland,Mount Tabor,NA,President,NA,Democratic,Hillary Clinton,14
Addison,New Haven,NA,President,NA,Democratic,Hillary Clinton,186
Caledonia,Newark,NA,President,NA,Democratic,Hillary Clinton,45
Orange,Newbury,NA,President,NA,Democratic,Hillary Clinton,134
Windham,Newfane,NA,President,NA,Democratic,Hillary Clinton,197
Orleans,Newport City,NA,President,NA,Democratic,Hillary Clinton,379
Orleans,Newport Town,NA,President,NA,Democratic,Hillary Clinton,116
Grand Isle,N. Hero,NA,President,NA,Democratic,Hillary Clinton,113
Washington,Northfield,NA,President,NA,Democratic,Hillary Clinton,489
Essex,Norton,NA,President,NA,Democratic,Hillary Clinton,25
Windsor,Norwich,NA,President,NA,Democratic,Hillary Clinton,466
Orange,Orange,NA,President,NA,Democratic,Hillary Clinton,72
Addison,Orwell,NA,President,NA,Democratic,Hillary Clinton,115
Addison,Panton,NA,President,NA,Democratic,Hillary Clinton,59
Rutland,Pawlet,NA,President,NA,Democratic,Hillary Clinton,127
Caledonia,Peacham,NA,President,NA,Democratic,Hillary Clinton,80
Bennington,Peru,NA,President,NA,Democratic,Hillary Clinton,29
Rutland,Pittsfield,NA,President,NA,Democratic,Hillary Clinton,45
Rutland,Pittsford,NA,President,NA,Democratic,Hillary Clinton,350
Washington,Plainfield,NA,President,NA,Democratic,Hillary Clinton,126
Windsor,Plymouth,NA,President,NA,Democratic,Hillary Clinton,68
Windsor,Pomfret,NA,President,NA,Democratic,Hillary Clinton,85
Rutland,Poultney,NA,President,NA,Democratic,Hillary Clinton,282
Bennington,Pownal,NA,President,NA,Democratic,Hillary Clinton,455
Rutland,Proctor,NA,President,NA,Democratic,Hillary Clinton,204
Windham,Putney,NA,President,NA,Democratic,Hillary Clinton,271
Orange,Randolph,NA,President,NA,Democratic,Hillary Clinton,392
Windsor,Reading,NA,President,NA,Democratic,Hillary Clinton,76
Bennington,Readsboro,NA,President,NA,Democratic,Hillary Clinton,128
Franklin,Richford,NA,President,NA,Democratic,Hillary Clinton,235
Chittenden,Richmond,NA,President,NA,Democratic,Hillary Clinton,441
Addison,Ripton,NA,President,NA,Democratic,Hillary Clinton,68
Windsor,Rochester,NA,President,NA,Democratic,Hillary Clinton,112
Windham,Rockingham,NA,President,NA,Democratic,Hillary Clinton,617
Washington,Roxbury,NA,President,NA,Democratic,Hillary Clinton,59
Windsor,Royalton,NA,President,NA,Democratic,Hillary Clinton,254
Bennington,Rupert,NA,President,NA,Democratic,Hillary Clinton,85
Rutland,Rutland City,Rutland Ward 1,President,NA,Democratic,Hillary Clinton,553
Rutland,Rutland City,Rutland Ward 2,President,NA,Democratic,Hillary Clinton,483
Rutland,Rutland City,Rutland Ward 3,President,NA,Democratic,Hillary Clinton,291
Rutland,Rutland City,Rutland Ward 4,President,NA,Democratic,Hillary Clinton,380
Rutland,Rutland Town,NA,President,NA,Democratic,Hillary Clinton,365
Caledonia,Ryegate,NA,President,NA,Democratic,Hillary Clinton,87
Franklin,Salisbury,NA,President,NA,Democratic,Hillary Clinton,130
Franklin,Sandgate,NA,President,NA,Democratic,Hillary Clinton,42
Chittenden,Searsburg,NA,President,NA,Democratic,Hillary Clinton,22
Caledonia,Shaftsbury,NA,President,NA,Democratic,Hillary Clinton,480
Addison,Sharon,NA,President,NA,Democratic,Hillary Clinton,143
Bennington,Sheffield,NA,President,NA,Democratic,Hillary Clinton,33
Bennington,Shelburne,NA,President,NA,Democratic,Hillary Clinton,831
Bennington,Sheldon,NA,President,NA,Democratic,Hillary Clinton,146
Windsor,Shoreham,NA,President,NA,Democratic,Hillary Clinton,117
Caledonia,Shrewsbury,NA,President,NA,Democratic,Hillary Clinton,126
Chittenden,S. Burlington,Chittenden 3-10,President,NA,Democratic,Hillary Clinton,421
Chittenden,S. Burlington,Chittenden 3-7,President,NA,Democratic,Hillary Clinton,430
Chittenden,S. Burlington,Chittenden 3-8,President,NA,Democratic,Hillary Clinton,614
Chittenden,S. Burlington,Chittenden 3-9,President,NA,Democratic,Hillary Clinton,494
Franklin,S. Hero,NA,President,NA,Democratic,Hillary Clinton,242
Addison,Springfield,NA,President,NA,Democratic,Hillary Clinton,987
Rutland,St. Albans City,NA,President,NA,Democratic,Hillary Clinton,655
Chittenden,St. Albans Town,NA,President,NA,Democratic,Hillary Clinton,697
Grand Isle,St. George,NA,President,NA,Democratic,Hillary Clinton,56
Windsor,St. Johnsbury,NA,President,NA,Democratic,Hillary Clinton,493
Bennington,Stamford,NA,President,NA,Democratic,Hillary Clinton,115
Caledonia,Stannard,NA,President,NA,Democratic,Hillary Clinton,22
Addison,Starksboro,NA,President,NA,Democratic,Hillary Clinton,161
Windsor,Stockbridge,NA,President,NA,Democratic,Hillary Clinton,71
Lamoille,Stowe,NA,President,NA,Democratic,Hillary Clinton,428
Orange,Strafford,NA,President,NA,Democratic,Hillary Clinton,76
Windham,Stratton,NA,President,NA,Democratic,Hillary Clinton,15
Rutland,Sudbury,NA,President,NA,Democratic,Hillary Clinton,67
Bennington,Sunderland,NA,President,NA,Democratic,Hillary Clinton,96
Caledonia,Sutton,NA,President,NA,Democratic,Hillary Clinton,55
Franklin,Swanton,NA,President,NA,Democratic,Hillary Clinton,638
Orange,Thetford,NA,President,NA,Democratic,Hillary Clinton,287
Rutland,Tinmouth,NA,President,NA,Democratic,Hillary Clinton,58
Orange,Topsham,NA,President,NA,Democratic,Hillary Clinton,67
Windham,Townshend,NA,President,NA,Democratic,Hillary Clinton,93
Orleans,Troy,NA,President,NA,Democratic,Hillary Clinton,121
Orange,Tunbridge,NA,President,NA,Democratic,Hillary Clinton,105
Chittenden,Underhill,NA,President,NA,Democratic,Hillary Clinton,355
Addison,Vergennes,NA,President,NA,Democratic,Hillary Clinton,250
Windham,Vernon,NA,President,NA,Democratic,Hillary Clinton,227
Orange,Vershire,NA,President,NA,Democratic,Hillary Clinton,69
Essex,Victory,NA,President,NA,Democratic,Hillary Clinton,6
Washington,Waitsfield,NA,President,NA,Democratic,Hillary Clinton,188
Caledonia,Walden,NA,President,NA,Democratic,Hillary Clinton,80
Rutland,Wallingford,NA,President,NA,Democratic,Hillary Clinton,262
Addison,Waltham,NA,President,NA,Democratic,Hillary Clinton,44
Windham,Wardsboro,NA,President,NA,Democratic,Hillary Clinton,45
Washington,Warren,NA,President,NA,Democratic,Hillary Clinton,146
Orange,Washington,NA,President,NA,Democratic,Hillary Clinton,87
Washington,Waterbury,NA,President,NA,Democratic,Hillary Clinton,540
Caledonia,Waterford,NA,President,NA,Democratic,Hillary Clinton,104
Lamoille,Waterville,NA,President,NA,Democratic,Hillary Clinton,47
Windsor,Weathersfield,NA,President,NA,Democratic,Hillary Clinton,292
Rutland,Wells,NA,President,NA,Democratic,Hillary Clinton,91
Orange,W. Fairlee,NA,President,NA,Democratic,Hillary Clinton,68
Rutland,W. Haven,NA,President,NA,Democratic,Hillary Clinton,28
Rutland,W. Rutland,NA,President,NA,Democratic,Hillary Clinton,264
Windsor,W. Windsor,NA,President,NA,Democratic,Hillary Clinton,102
Orleans,Westfield,NA,President,NA,Democratic,Hillary Clinton,54
Chittenden,Westford,NA,President,NA,Democratic,Hillary Clinton,213
Windham,Westminster,NA,President,NA,Democratic,Hillary Clinton,382
Orleans,Westmore,NA,President,NA,Democratic,Hillary Clinton,29
Windsor,Weston,NA,President,NA,Democratic,Hillary Clinton,59
Addison,Weybridge,NA,President,NA,Democratic,Hillary Clinton,91
Caledonia,Wheelock,NA,President,NA,Democratic,Hillary Clinton,41
Addison,Whiting,NA,President,NA,Democratic,Hillary Clinton,51
Windham,Whitingham,NA,President,NA,Democratic,Hillary Clinton,94
Orange,Williamstown,NA,President,NA,Democratic,Hillary Clinton,235
Chittenden,Williston,NA,President,NA,Democratic,Hillary Clinton,994
Windham,Wilmington,NA,President,NA,Democratic,Hillary Clinton,222
Windham,Windham,NA,President,NA,Democratic,Hillary Clinton,38
Windsor,Windsor,NA,President,NA,Democratic,Hillary Clinton,446
Bennington,Winhall,NA,President,NA,Democratic,Hillary Clinton,100
Chittenden,Winooski,NA,President,NA,Democratic,Hillary Clinton,577
Lamoille,Wolcott,NA,President,NA,Democratic,Hillary Clinton,94
Washington,Woodbury,NA,President,NA,Democratic,Hillary Clinton,84
Bennington,Woodford,NA,President,NA,Democratic,Hillary Clinton,59
Windsor,Woodstock,NA,President,NA,Democratic,Hillary Clinton,385
Washington,Worcester,NA,President,NA,Democratic,Hillary Clinton,112
Addison,Addison,NA,President,NA,Democratic,John Edwards,3
Orleans,Albany,NA,President,NA,Democratic,John Edwards,1
Grand Isle,Alburgh,NA,President,NA,Democratic,John Edwards,6
Windsor,Andover,NA,President,NA,Democratic,John Edwards,1
Bennington,Arlington,NA,President,NA,Democratic,John Edwards,8
Windham,Athens,NA,President,NA,Democratic,John Edwards,1
Franklin,Bakersfield,NA,President,NA,Democratic,John Edwards,6
Windsor,Baltimore,NA,President,NA,Democratic,John Edwards,2
Windsor,Barnard,NA,President,NA,Democratic,John Edwards,1
Caledonia,Barnet,NA,President,NA,Democratic,John Edwards,1
Washington,Barre City,NA,President,NA,Democratic,John Edwards,35
Washington,Barre Town,NA,President,NA,Democratic,John Edwards,25
Orleans,Barton,NA,President,NA,Democratic,John Edwards,20
Lamoille,Belvidere,NA,President,NA,Democratic,John Edwards,2
Bennington,Bennington,1,President,NA,Democratic,John Edwards,1
Bennington,Bennington,Bennington 2-1 And 2-2,President,NA,Democratic,John Edwards,49
Rutland,Benson,NA,President,NA,Democratic,John Edwards,1
Franklin,Berkshire,NA,President,NA,Democratic,John Edwards,5
Washington,Berlin,NA,President,NA,Democratic,John Edwards,10
Windsor,Bethel,NA,President,NA,Democratic,John Edwards,4
Essex,Bloomfield,NA,President,NA,Democratic,John Edwards,2
Chittenden,Bolton,NA,President,NA,Democratic,John Edwards,2
Orange,Bradford,NA,President,NA,Democratic,John Edwards,5
Orange,Braintree,NA,President,NA,Democratic,John Edwards,2
Rutland,Brandon,NA,President,NA,Democratic,John Edwards,12
Windham,Brattleboro,NA,President,NA,Democratic,John Edwards,41
Windsor,Bridgewater,NA,President,NA,Democratic,John Edwards,0
Addison,Bridport,NA,President,NA,Democratic,John Edwards,4
Essex,Brighton,NA,President,NA,Democratic,John Edwards,9
Addison,Bristol,NA,President,NA,Democratic,John Edwards,14
Orange,Brookfield,NA,President,NA,Democratic,John Edwards,5
Windham,Brookline,NA,President,NA,Democratic,John Edwards,1
Orleans,Brownington,NA,President,NA,Democratic,John Edwards,2
Essex,Brunswick,NA,President,NA,Democratic,John Edwards,0
Caledonia,Burke,NA,President,NA,Democratic,John Edwards,4
Chittenden,Burlington,Chittenden Ward 1,President,NA,Democratic,John Edwards,16
Chittenden,Burlington,Chittenden Ward 2,President,NA,Democratic,John Edwards,8
Chittenden,Burlington,Chittenden Ward 3,President,NA,Democratic,John Edwards,17
Chittenden,Burlington,Chittenden Ward 4,President,NA,Democratic,John Edwards,24
Chittenden,Burlington,Chittenden Ward 5,President,NA,Democratic,John Edwards,21
Chittenden,Burlington,Chittenden Ward 6,President,NA,Democratic,John Edwards,10
Chittenden,Burlington,Chittenden Ward 7,President,NA,Democratic,John Edwards,21
Washington,Cabot,NA,President,NA,Democratic,John Edwards,10
Washington,Calais,NA,President,NA,Democratic,John Edwards,9
Lamoille,Cambridge,NA,President,NA,Democratic,John Edwards,12
Essex,Canaan,NA,President,NA,Democratic,John Edwards,4
Rutland,Castleton,NA,President,NA,Democratic,John Edwards,12
Windsor,Cavendish,NA,President,NA,Democratic,John Edwards,5
Orleans,Charleston,NA,President,NA,Democratic,John Edwards,1
Chittenden,Charlotte,NA,President,NA,Democratic,John Edwards,12
Orange,Chelsea,NA,President,NA,Democratic,John Edwards,2
Windsor,Chester,NA,President,NA,Democratic,John Edwards,15
Rutland,Chittenden,NA,President,NA,Democratic,John Edwards,1
Rutland,Clarendon,NA,President,NA,Democratic,John Edwards,9
Chittenden,Colchester,Chittenden 7-1,President,NA,Democratic,John Edwards,14
Chittenden,Colchester,Chittenden 7-2,President,NA,Democratic,John Edwards,25
Essex,Concord,NA,President,NA,Democratic,John Edwards,10
Orange,Corinth,NA,President,NA,Democratic,John Edwards,3
Addison,Cornwall,NA,President,NA,Democratic,John Edwards,6
Orleans,Coventry,NA,President,NA,Democratic,John Edwards,2
Orleans,Craftsbury,NA,President,NA,Democratic,John Edwards,4
Rutland,Danby,NA,President,NA,Democratic,John Edwards,6
Caledonia,Danville,NA,President,NA,Democratic,John Edwards,0
Orleans,Derby,NA,President,NA,Democratic,John Edwards,20
Bennington,Dorset,NA,President,NA,Democratic,John Edwards,7
Windham,Dover,NA,President,NA,Democratic,John Edwards,5
Windham,Dummerston,NA,President,NA,Democratic,John Edwards,5
Washington,Duxbury,NA,President,NA,Democratic,John Edwards,4
Essex,E. Haven,NA,President,NA,Democratic,John Edwards,0
Washington,E. Montpelier,NA,President,NA,Democratic,John Edwards,15
Lamoille,Eden,NA,President,NA,Democratic,John Edwards,3
Lamoille,Elmore,NA,President,NA,Democratic,John Edwards,2
Franklin,Enosburgh,NA,President,NA,Democratic,John Edwards,5
Chittenden,Essex,Chittenden 6-1 And 6-3,President,NA,Democratic,John Edwards,25
Chittenden,Essex,Chittenden 6-2,President,NA,Democratic,John Edwards,16
Rutland,Fair Haven,NA,President,NA,Democratic,John Edwards,6
Franklin,Fairfax,NA,President,NA,Democratic,John Edwards,8
Franklin,Fairfield,NA,President,NA,Democratic,John Edwards,11
Orange,Fairlee,NA,President,NA,Democratic,John Edwards,3
Washington,Fayston,NA,President,NA,Democratic,John Edwards,2
Addison,Ferrisburgh,NA,President,NA,Democratic,John Edwards,17
Franklin,Fletcher,NA,President,NA,Democratic,John Edwards,1
Franklin,Franklin,NA,President,NA,Democratic,John Edwards,3
Franklin,Georgia,NA,President,NA,Democratic,John Edwards,23
Orleans,Glover,NA,President,NA,Democratic,John Edwards,4
Addison,Goshen,NA,President,NA,Democratic,John Edwards,6
Windham,Grafton,NA,President,NA,Democratic,John Edwards,2
Essex,Granby,NA,President,NA,Democratic,John Edwards,0
Grand Isle,Grand Isle,NA,President,NA,Democratic,John Edwards,4
Addison,Granville,NA,President,NA,Democratic,John Edwards,0
Orleans,Greensboro,NA,President,NA,Democratic,John Edwards,2
Caledonia,Groton,NA,President,NA,Democratic,John Edwards,1
Essex,Guildhall,NA,President,NA,Democratic,John Edwards,2
Windham,Guilford,NA,President,NA,Democratic,John Edwards,10
Windham,Halifax,NA,President,NA,Democratic,John Edwards,2
Addison,Hancock,NA,President,NA,Democratic,John Edwards,2
Caledonia,Hardwick,NA,President,NA,Democratic,John Edwards,11
Windsor,Hartford,NA,President,NA,Democratic,John Edwards,30
Windsor,Hartland,NA,President,NA,Democratic,John Edwards,7
Franklin,Highgate,NA,President,NA,Democratic,John Edwards,14
Chittenden,Hinesburg,NA,President,NA,Democratic,John Edwards,13
Orleans,Holland,NA,President,NA,Democratic,John Edwards,1
Rutland,Hubbardton,NA,President,NA,Democratic,John Edwards,3
Chittenden,Huntington,NA,President,NA,Democratic,John Edwards,8
Lamoille,Hyde Park,NA,President,NA,Democratic,John Edwards,2
Rutland,Ira,NA,President,NA,Democratic,John Edwards,2
Orleans,Irasburg,NA,President,NA,Democratic,John Edwards,2
Grand Isle,Isle La Motte,NA,President,NA,Democratic,John Edwards,1
Windham,Jamaica,NA,President,NA,Democratic,John Edwards,1
Orleans,Jay,NA,President,NA,Democratic,John Edwards,1
Chittenden,Jericho,NA,President,NA,Democratic,John Edwards,13
Lamoille,Johnson,NA,President,NA,Democratic,John Edwards,5
Rutland,Killington,NA,President,NA,Democratic,John Edwards,1
Caledonia,Kirby,NA,President,NA,Democratic,John Edwards,3
Bennington,Landgrove,NA,President,NA,Democratic,John Edwards,0
Addison,Leicester,NA,President,NA,Democratic,John Edwards,1
Essex,Lemington,NA,President,NA,Democratic,John Edwards,0
Addison,Lincoln,NA,President,NA,Democratic,John Edwards,2
Windham,Londonderry,NA,President,NA,Democratic,John Edwards,1
Orleans,Lowell,NA,President,NA,Democratic,John Edwards,2
Windsor,Ludlow,NA,President,NA,Democratic,John Edwards,4
Essex,Lunenburg,NA,President,NA,Democratic,John Edwards,4
Caledonia,Lyndon,NA,President,NA,Democratic,John Edwards,7
Essex,Maidstone,NA,President,NA,Democratic,John Edwards,3
Bennington,Manchester,NA,President,NA,Democratic,John Edwards,10
Windham,Marlboro,NA,President,NA,Democratic,John Edwards,13
Washington,Marshfield,NA,President,NA,Democratic,John Edwards,7
Rutland,Mendon,NA,President,NA,Democratic,John Edwards,3
Addison,Middlebury,NA,President,NA,Democratic,John Edwards,14
Washington,Middlesex,NA,President,NA,Democratic,John Edwards,5
Rutland,Middletown Springs,NA,President,NA,Democratic,John Edwards,6
Chittenden,Milton,NA,President,NA,Democratic,John Edwards,33
Addison,Monkton,NA,President,NA,Democratic,John Edwards,7
Franklin,Montgomery,NA,President,NA,Democratic,John Edwards,1
Washington,Montpelier,NA,President,NA,Democratic,John Edwards,30
Washington,Moretown,NA,President,NA,Democratic,John Edwards,9
Orleans,Morgan,NA,President,NA,Democratic,John Edwards,3
Lamoille,Morristown,NA,President,NA,Democratic,John Edwards,11
Rutland,Mount Holly,NA,President,NA,Democratic,John Edwards,1
Rutland,Mount Tabor,NA,President,NA,Democratic,John Edwards,0
Addison,New Haven,NA,President,NA,Democratic,John Edwards,8
Caledonia,Newark,NA,President,NA,Democratic,John Edwards,1
Orange,Newbury,NA,President,NA,Democratic,John Edwards,4
Windham,Newfane,NA,President,NA,Democratic,John Edwards,6
Orleans,Newport City,NA,President,NA,Democratic,John Edwards,17
Orleans,Newport Town,NA,President,NA,Democratic,John Edwards,6
Grand Isle,N. Hero,NA,President,NA,Democratic,John Edwards,5
Washington,Northfield,NA,President,NA,Democratic,John Edwards,24
Essex,Norton,NA,President,NA,Democratic,John Edwards,0
Windsor,Norwich,NA,President,NA,Democratic,John Edwards,13
Orange,Orange,NA,President,NA,Democratic,John Edwards,2
Addison,Orwell,NA,President,NA,Democratic,John Edwards,3
Addison,Panton,NA,President,NA,Democratic,John Edwards,5
